watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-27_15,2018-10-27_16,no,0.5478991596638656,0.527363184079602,0.16161616161616163,0.14285714285714285
2018-10-27_15,2018-10-27_17,no,0.5037735849056604,0.5423728813559322,0.18867924528301888,0.06640625
2018-10-27_15,2018-10-27_18,no,0.524008350730689,0.604989604989605,0.21030042918454936,0.16597510373443983
2018-10-27_15,2018-10-27_19,no,0.5857142857142857,0.5795724465558195,0.16113744075829384,0.17703349282296652
2018-10-27_15,2018-10-27_20,no,0.5465116279069767,0.591776798825257,0.18960244648318042,0.11627906976744186
2018-10-27_15,2018-10-27_21,no,0.5348837209302325,0.5398773006134969,0.19875776397515527,0.0981012658227848
2018-10-27_15,2018-10-27_22,no,0.5536028119507909,0.5525846702317291,0.19572953736654805,0.1575091575091575
2018-10-27_15,2018-10-27_23,no,0.5049900199600799,0.5685884691848907,0.15,0.0642570281124498
2018-10-27_15,2018-10-27_24,no,0.5351123595505618,0.5442857142857143,0.16619718309859155,0.10089020771513353
2018-10-27_16,2018-10-20_7_,no,0.5420289855072464,0.5344827586206896,0.18902439024390244,0.1952662721893491
2018-10-27_16,2018-10-20_8_,no,0.5806451612903226,0.4935064935064935,0.2328767123287671,0.1643835616438356
2018-10-27_16,2018-10-22_10,no,0.5629770992366412,0.5782442748091603,0.2261904761904762,0.1984732824427481
2018-10-27_16,2018-10-22_11,no,0.5757097791798107,0.5376,0.20195439739413681,0.16938110749185667
2018-10-27_16,2018-10-22_9_,no,0.543731778425656,0.5557184750733137,0.17251461988304093,0.19384615384615383
2018-10-27_16,2018-10-27_12,no,0.6086956521739131,0.6133333333333333,0.2198581560283688,0.24324324324324326
2018-10-27_16,2018-10-27_13,no,0.5463709677419355,0.5447154471544715,0.17916666666666667,0.16810344827586207
2018-10-27_16,2018-10-27_14,no,0.5476190476190477,0.5486725663716814,0.17391304347826086,0.1625
2018-10-27_16,2018-10-27_15,no,0.5398009950248757,0.5577889447236181,0.17,0.16580310880829016
2018-10-27_16,2018-10-27_16,yes,0.5573770491803278,0.578688524590164,0.2516778523489933,0.2591362126245847
2018-10-27_16,2018-10-27_17,no,0.5352380952380953,0.5490566037735849,0.17735849056603772,0.21212121212121213
2018-10-27_16,2018-10-27_18,no,0.5402542372881356,0.5635593220338984,0.18614718614718614,0.2025862068965517
2018-10-27_16,2018-10-27_19,no,0.5552884615384616,0.5351089588377724,0.20952380952380953,0.20574162679425836
2018-10-27_16,2018-10-27_20,no,0.5571847507331378,0.5959302325581395,0.18075801749271136,0.1743119266055046
2018-10-27_16,2018-10-27_21,no,0.5535168195718655,0.5743034055727554,0.2087227414330218,0.21362229102167182
2018-10-27_16,2018-10-27_22,no,0.5329768270944741,0.5177304964539007,0.18081180811808117,0.18518518518518517
2018-10-27_16,2018-10-27_23,no,0.5652173913043478,0.5422396856581533,0.21008403361344538,0.200836820083682
2018-10-27_16,2018-10-27_24,no,0.5450704225352113,0.5282485875706214,0.18895348837209303,0.18128654970760233
2018-10-27_17,2018-10-20_7_,no,0.5217391304347826,0.5287356321839081,0.21818181818181817,0.19767441860465115
2018-10-27_17,2018-10-20_8_,no,0.5605095541401274,0.5126582278481012,0.189873417721519,0.13333333333333333
2018-10-27_17,2018-10-22_10,no,0.5502846299810247,0.5363984674329502,0.11693548387096774,0.13306451612903225
2018-10-27_17,2018-10-22_11,no,0.5427215189873418,0.5766192733017378,0.25252525252525254,0.27070063694267515
2018-10-27_17,2018-10-22_9_,no,0.5743440233236151,0.5674891146589259,0.20923076923076922,0.18769230769230769
2018-10-27_17,2018-10-27_12,no,0.5250836120401338,0.5305084745762711,0.20066889632107024,0.16785714285714284
2018-10-27_17,2018-10-27_13,no,0.5571142284569138,0.5430327868852459,0.18907563025210083,0.184
2018-10-27_17,2018-10-27_14,no,0.5281899109792285,0.5454545454545454,0.22981366459627328,0.2125
2018-10-27_17,2018-10-27_15,no,0.533498759305211,0.5380710659898477,0.245,0.23157894736842105
2018-10-27_17,2018-10-27_16,no,0.552013422818792,0.5365448504983389,0.2550335570469799,0.22491349480968859
2018-10-27_17,2018-10-27_17,yes,0.5814393939393939,0.5570342205323194,0.396078431372549,0.296875
2018-10-27_17,2018-10-27_18,no,0.553941908713693,0.5504201680672269,0.24152542372881355,0.25738396624472576
2018-10-27_17,2018-10-27_19,no,0.5603864734299517,0.5714285714285714,0.25742574257425743,0.23557692307692307
2018-10-27_17,2018-10-27_20,no,0.5323741007194245,0.5584795321637427,0.2916666666666667,0.29080118694362017
2018-10-27_17,2018-10-27_21,no,0.5375191424196019,0.5709876543209876,0.3059210526315789,0.29605263157894735
2018-10-27_17,2018-10-27_22,no,0.5403508771929825,0.5316901408450704,0.3007246376811594,0.30434782608695654
2018-10-27_17,2018-10-27_23,no,0.5392156862745098,0.5826771653543307,0.30158730158730157,0.3107569721115538
2018-10-27_17,2018-10-27_24,no,0.5642458100558659,0.5337078651685393,0.3136094674556213,0.2676470588235294
2018-10-27_18,2018-10-20_7_,no,0.5855072463768116,0.5994318181818182,0.21341463414634146,0.1875
2018-10-27_18,2018-10-20_8_,no,0.5128205128205128,0.5194805194805194,0.1891891891891892,0.23376623376623376
2018-10-27_18,2018-10-22_10,no,0.5664739884393064,0.5673624288425048,0.17813765182186234,0.1975806451612903
2018-10-27_18,2018-10-22_11,no,0.5496794871794872,0.5971337579617835,0.2169811320754717,0.23174603174603176
2018-10-27_18,2018-10-22_9_,no,0.5259365994236311,0.5761973875181422,0.18518518518518517,0.17901234567901234
